,Dtype,NumberofNans,count,unique_values_count,top_unique_value,top_unique_value_freq,mean,std,min,25%,50%,75%,max,list_unique_values
Store,int64,0,421570.0,,,,22.200545579619043,12.785297389901771,1.0,11.0,22.0,33.0,45.0,"[(13, 10474, '0.02'), (10, 10315, '0.02'), (4, 10272, '0.02'), (1, 10244, '0.02'), (2, 10238, '0.02'), (24, 10228, '0.02'), (27, 10225, '0.02'), (34, 10224, '0.02'), (20, 10214, '0.02'), (6, 10211, '0.02')]"
Dept,int64,0,421570.0,,,,44.26031738501317,30.492054015760527,1.0,18.0,37.0,74.0,99.0,"[(1, 6435, '0.02'), (10, 6435, '0.02'), (38, 6435, '0.02'), (21, 6435, '0.02'), (67, 6435, '0.02'), (16, 6435, '0.02'), (14, 6435, '0.02'), (13, 6435, '0.02'), (79, 6435, '0.02'), (81, 6435, '0.02')]"
Date,object,0,421570.0,143.0,2011-12-23,3027.0,,,,,,,,"[('2011-12-23', 3027, '0.01'), ('2011-11-25', 3021, '0.01'), ('2011-12-16', 3013, '0.01'), ('2011-12-09', 3010, '0.01'), ('2012-02-17', 3007, '0.01'), ('2011-12-30', 3003, '0.01'), ('2012-02-10', 3001, '0.01'), ('2011-12-02', 2994, '0.01'), ('2012-10-12', 2990, '0.01'), ('2012-03-02', 2990, '0.01')]"
Weekly_Sales,float64,0,421570.0,,,,15981.258123467243,22711.18351916313,-4988.94,2079.65,7612.03,20205.8525,693099.36,"[(10.0, 353, '0.00'), (5.0, 289, '0.00'), (20.0, 232, '0.00'), (15.0, 215, '0.00'), (12.0, 175, '0.00'), (1.0, 169, '0.00'), (10.47, 167, '0.00'), (11.97, 154, '0.00'), (2.0, 148, '0.00'), (7.0, 146, '0.00')]"
IsHoliday_x,bool,0,421570.0,2.0,False,391909.0,,,,,,,,"[(False, 391909, '0.93'), (True, 29661, '0.07')]"
Type,object,0,421570.0,3.0,A,215478.0,,,,,,,,"[('A', 215478, '0.51'), ('B', 163495, '0.39'), ('C', 42597, '0.10')]"
Size,int64,0,421570.0,,,,136727.91573878596,60980.58332810464,34875.0,93638.0,140167.0,202505.0,219622.0,"[(39690, 20802, '0.05'), (39910, 20597, '0.05'), (203819, 20376, '0.05'), (219622, 10474, '0.02'), (126512, 10315, '0.02'), (205863, 10272, '0.02'), (151315, 10244, '0.02'), (202307, 10238, '0.02'), (204184, 10225, '0.02'), (158114, 10224, '0.02')]"
Temperature,float64,0,421570.0,,,,60.09005873281449,18.447931147614106,-2.06,46.68,62.09,74.28,100.14,"[(50.43, 709, '0.00'), (67.87, 646, '0.00'), (72.62, 594, '0.00'), (76.67, 583, '0.00'), (70.28, 563, '0.00'), (76.03, 555, '0.00'), (50.56, 544, '0.00'), (64.05, 542, '0.00'), (64.21, 519, '0.00'), (50.81, 487, '0.00')]"
Fuel_Price,float64,0,421570.0,,,,3.3610265270293107,0.45851453712773876,2.472,2.9330000000000003,3.452,3.738,4.468,"[(3.638, 2548, '0.01'), (3.63, 2164, '0.01'), (2.7710000000000004, 1917, '0.00'), (3.891, 1856, '0.00'), (3.594, 1796, '0.00'), (3.524, 1793, '0.00'), (3.523, 1792, '0.00'), (2.72, 1790, '0.00'), (3.666, 1778, '0.00'), (2.78, 1656, '0.00')]"
MarkDown1,float64,270889,150681.0,,,,7246.420195910699,8291.221345474767,0.27,2240.27,5347.45,9210.9,88646.76,"[(1.5, 102, '0.00'), (460.73, 102, '0.00'), (175.64, 93, '0.00'), (686.24, 75, '0.00'), (9264.48, 75, '0.00'), (1282.42, 75, '0.00'), (1483.17, 75, '0.00'), (5924.71, 75, '0.00'), (10671.71, 74, '0.00'), (429.03, 74, '0.00')]"
MarkDown2,float64,310322,111248.0,,,,3334.628621098572,9475.357325457915,-265.76,41.6,192.0,1926.94,104519.54,"[(1.91, 539, '0.00'), (3.0, 493, '0.00'), (0.5, 485, '0.00'), (1.5, 471, '0.00'), (4.0, 367, '0.00'), (6.0, 365, '0.00'), (7.64, 354, '0.00'), (3.82, 353, '0.00'), (19.0, 345, '0.00'), (5.73, 345, '0.00')]"
MarkDown3,float64,284479,137091.0,,,,1439.421384190147,9623.078290313179,-29.1,5.08,24.6,103.99,141630.61,"[(3.0, 754, '0.01'), (6.0, 710, '0.01'), (2.0, 660, '0.00'), (1.0, 611, '0.00'), (0.22, 487, '0.00'), (0.5, 463, '0.00'), (0.01, 444, '0.00'), (4.0, 439, '0.00'), (3.2, 379, '0.00'), (1.98, 363, '0.00')]"
MarkDown4,float64,286603,134967.0,,,,3383.1682560926743,6292.384030869798,0.22,504.22,1481.31,3595.04,67474.85,"[(9.0, 280, '0.00'), (4.0, 200, '0.00'), (2.0, 197, '0.00'), (3.0, 146, '0.00'), (47.0, 143, '0.00'), (67.72, 142, '0.00'), (657.56, 141, '0.00'), (17.0, 141, '0.00'), (1330.36, 140, '0.00'), (8.0, 140, '0.00')]"
MarkDown5,float64,270138,151432.0,,,,4628.975079177479,5962.887455254558,135.16,1878.44,3359.45,5563.8,108519.28,"[(2743.18, 136, '0.00'), (1064.56, 120, '0.00'), (9083.54, 75, '0.00'), (3567.03, 75, '0.00'), (20371.02, 75, '0.00'), (3557.67, 75, '0.00'), (4180.29, 75, '0.00'), (4464.45, 74, '0.00'), (9654.23, 74, '0.00'), (1773.53, 74, '0.00')]"
CPI,float64,0,421570.0,,,,171.2019468229726,39.1592756230151,126.064,132.0226667,182.3187801,212.41699280000003,227.2328068,"[(129.8555333, 711, '0.00'), (131.1083333, 708, '0.00'), (129.84596670000002, 707, '0.00'), (130.38490320000002, 706, '0.00'), (130.683, 706, '0.00'), (130.6457931, 706, '0.00'), (131.0756667, 706, '0.00'), (130.7196333, 705, '0.00'), (130.4546207, 705, '0.00'), (130.73787099999998, 704, '0.00')]"
Unemployment,float64,0,421570.0,,,,7.960288694642218,1.863296038430238,3.879,6.891,7.866,8.572000000000001,14.313,"[(8.099, 5152, '0.01'), (8.163, 3636, '0.01'), (7.852, 3614, '0.01'), (7.343, 3416, '0.01'), (7.057, 3414, '0.01'), (7.931, 3400, '0.01'), (7.441, 3397, '0.01'), (6.565, 3370, '0.01'), (8.2, 3361, '0.01'), (6.891, 3360, '0.01')]"
IsHoliday_y,bool,0,421570.0,2.0,False,391909.0,,,,,,,,"[(False, 391909, '0.93'), (True, 29661, '0.07')]"
Datetime,object,0,421570.0,143.0,2011-12-23,3027.0,,,,,,,,"[('2011-12-23', 3027, '0.01'), ('2011-11-25', 3021, '0.01'), ('2011-12-16', 3013, '0.01'), ('2011-12-09', 3010, '0.01'), ('2012-02-17', 3007, '0.01'), ('2011-12-30', 3003, '0.01'), ('2012-02-10', 3001, '0.01'), ('2011-12-02', 2994, '0.01'), ('2012-10-12', 2990, '0.01'), ('2012-03-02', 2990, '0.01')]"
